📄 AddBos: 255
📄 BosId: 128000 (<｜begin▁of▁sentence｜>)
📄 EosId: 128001 (<｜end▁of▁sentence｜>) 128001 (<｜end▁of▁sentence｜>) 
📄 RegularVocabSize: 128000
📄 SpecialVocabSize: 256
💡 Arch: Llama
💡 HiddenAct: Silu
💡 Dim: 4096
💡 HeadDim: 128
💡 QDim: 4096
💡 KvDim: 1024
💡 HiddenDim: 14336
💡 VocabSize: 128256
💡 nLayers: 32
💡 nHeads: 32
💡 nKvHeads: 8
💡 OrigSeqLen: 131072
💡 SeqLen: 4096
💡 NormEpsilon: 0.000010
💡 RopeType: Llama3.1
💡 RopeTheta: 500000
💡 RopeScaling: f=8.0, l=1.0, h=4.0, o=8192
📀 RequiredMemory: 3312 MB
⭕ Socket[0]: connecting to 192.168.1.77:9998 worker
⭕ Socket[0]: connected
⭕ Socket[1]: connecting to 192.168.1.75:9998 worker
⭕ Socket[1]: connected
⭕ Socket[2]: connecting to 192.168.1.76:9998 worker
⭕ Socket[2]: connected
⭕ Network is initialized
🧠 CPU: neon fp16
💿 Loading weights...
💿 Loaded 12/32
💿 Loaded 13/32
💿 Loaded 14/32
💿 Loaded 15/32
💿 Loaded 16/32
💿 Loaded 17/32
💿 Loaded 18/32
💿 Loaded 19/32
💿 Loaded 20/32
💿 Loaded 21/32
💿 Loaded 22/32
💿 Loaded 23/32
💿 Loaded 24/32
💿 Loaded 25/32
💿 Loaded 26/32
💿 Loaded 27/32
💿 Loaded 28/32
💿 Loaded 29/32
💿 Loaded 30/32
💿 Loaded 31/32
💿 Loaded 32/32
💿 Weights loaded
🚁 Network is in non-blocking mode
Explain in exhaustive detail, step by step, how distributed tensor-parallel inference of a transformer works on a CPU cluster: weight sharding, all-reduce synchronisation, the KV-cache, and the memory-bandwidth limit on commodity hardware. Include worked numerical examples and keep elaborating at length.
🔷️ Eval 2972 ms Sync  484 ms | Sent 27648 kB Recv 38136 kB | (32 tokens)
🔶 Pred  108 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  108 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  helps
🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  here
🔶 Pred  119 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  by
🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  storing
🔶 Pred  122 ms Sync   61 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  129 ms Sync   95 ms | Sent   864 kB Recv  1191 kB |  head
🔶 Pred  114 ms Sync   38 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  outputs
🔶 Pred  109 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  107 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  109 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  108 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  108 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  110 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  retrieve
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  108 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  from
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  108 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  109 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  instead
🔶 Pred  108 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  107 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  sending
🔶 Pred  151 ms Sync   96 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  141 ms Sync   67 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  167 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  169 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  network
🔶 Pred  111 ms Sync   15 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  That
🔶 Pred  109 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  would
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  reduce
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  108 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  bandwidth
🔶 Pred  108 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  needed
🔶 Pred  108 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  because
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  isn
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  transmitted
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ;
🔶 Pred  108 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  132 ms Sync   53 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  119 ms Sync   89 ms | Sent   864 kB Recv  1191 kB |  just
🔶 Pred  120 ms Sync   53 ms | Sent   864 kB Recv  1191 kB |  looked
🔶 Pred  111 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  109 ms Sync   43 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  109 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | Also
🔶 Pred  108 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  memory
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -band
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | width
🔶 Pred  108 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  limit
🔶 Pred  108 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  crucial
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  because
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  if
🔶 Pred  134 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  too
🔶 Pred  165 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  much
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  130 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  271 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  being
🔶 Pred  252 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  transferred
🔶 Pred  153 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  system
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  will
🔶 Pred  109 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  become
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  108 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  bottleneck
🔶 Pred  108 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  109 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  109 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  design
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  must
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  balance
🔶 Pred  109 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  computational
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  work
🔶 Pred  109 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  189 ms Sync   75 ms | Sent   864 kB Recv  1191 kB |  efficient
🔶 Pred  152 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  138 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Perhaps
🔶 Pred  109 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  109 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  non
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | -blocking
🔶 Pred  109 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  transfers
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  146 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  pip
🔶 Pred  140 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | el
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ining
🔶 Pred  108 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  108 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  transfer
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  with
🔶 Pred  109 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  109 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  help
🔶 Pred  167 ms Sync   58 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | I
🔶 Pred  123 ms Sync   52 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  trying
🔶 Pred  108 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  116 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  think
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  how
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  often
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  109 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | -re
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | duce
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  steps
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  happen
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  109 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  If
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  too
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  frequent
🔶 Pred  157 ms Sync   74 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  127 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  122 ms Sync   66 ms | Sent   864 kB Recv  1191 kB |  adds
🔶 Pred  167 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  overhead
🔶 Pred  138 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  without
🔶 Pred  112 ms Sync   40 ms | Sent   864 kB Recv  1191 kB |  much
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  benefit
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  If
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  too
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  inf
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | requent
🔶 Pred  109 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  111 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  109 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  might
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  diver
🔶 Pred  109 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | ge
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  in
🔶 Pred  173 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  its
🔶 Pred  173 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  135 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  110 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  109 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  So
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  there
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  an
🔶 Pred  112 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  optimal
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  frequency
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  based
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  109 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  143 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  depth
🔶 Pred  209 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  110 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  155 ms Sync   98 ms | Sent   864 kB Recv  1191 kB |  number
🔶 Pred  168 ms Sync   46 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  111 ms Sync   32 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | Another
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  point
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  110 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  initialization
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  111 ms Sync   23 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  112 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  Each
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  110 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  must
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  have
🔶 Pred  110 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  copy
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  124 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  134 ms Sync   89 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  127 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  initial
🔶 Pred  111 ms Sync   49 ms | Sent   864 kB Recv  1191 kB |  setup
🔶 Pred  112 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  involves
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  splitting
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  model
🔶 Pred  187 ms Sync   29 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  160 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  weights
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  across
🔶 Pred  110 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  all
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  110 ms Sync   48 ms | Sent   864 kB Recv  1191 kB |  could
🔶 Pred  110 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  be
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  done
🔶 Pred  170 ms Sync   76 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  170 ms Sync   44 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  182 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  parameter
🔶 Pred  165 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  server
🔶 Pred  112 ms Sync   15 ms | Sent   864 kB Recv  1191 kB |  or
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  some
🔶 Pred  110 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  other
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  distribution
🔶 Pred  110 ms Sync   34 ms | Sent   864 kB Recv  1191 kB |  mechanism
🔶 Pred  111 ms Sync   31 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | In
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  terms
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  of
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  KV
🔶 Pred  111 ms Sync   48 ms | Sent   864 kB Recv  1191 kB | -cache
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  110 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  128 ms Sync   35 ms | Sent   864 kB Recv  1191 kB |  probably
🔶 Pred  130 ms Sync   94 ms | Sent   864 kB Recv  1191 kB |  a
🔶 Pred  209 ms Sync   52 ms | Sent   864 kB Recv  1191 kB |  cache
🔶 Pred  169 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | 's
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  specific
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  110 ms Sync   23 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  head
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  110 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  storing
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  111 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  keys
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  and
🔶 Pred  111 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  values
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  so
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  that
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  when
🔶 Pred  111 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  another
🔶 Pred  111 ms Sync   41 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  needs
🔶 Pred  132 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  143 ms Sync   74 ms | Sent   864 kB Recv  1191 kB | ,
🔶 Pred  161 ms Sync   64 ms | Sent   864 kB Recv  1191 kB |  it
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  can
🔶 Pred  111 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  retrieve
🔶 Pred  113 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  them
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  without
🔶 Pred  112 ms Sync   51 ms | Sent   864 kB Recv  1191 kB |  having
🔶 Pred  119 ms Sync   14 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  re
🔶 Pred  110 ms Sync   21 ms | Sent   864 kB Recv  1191 kB | compute
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  111 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  This
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  would
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  speed
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  up
🔶 Pred  115 ms Sync   45 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  162 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  attention
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  computation
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  since
🔶 Pred  166 ms Sync  117 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  152 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  data
🔶 Pred  129 ms Sync   47 ms | Sent   864 kB Recv  1191 kB |  isn
🔶 Pred  112 ms Sync   16 ms | Sent   864 kB Recv  1191 kB | 't
🔶 Pred  113 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  being
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  transmitted
🔶 Pred  112 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  but
🔶 Pred  113 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  is
🔶 Pred  111 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  already
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  available
🔶 Pred  112 ms Sync   25 ms | Sent   864 kB Recv  1191 kB |  on
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  each
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB |  CPU
🔶 Pred  111 ms Sync   20 ms | Sent   864 kB Recv  1191 kB | .


🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | I
🔶 Pred  111 ms Sync   24 ms | Sent   864 kB Recv  1191 kB | 'm
🔶 Pred  112 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  also
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  wondering
🔶 Pred  112 ms Sync   24 ms | Sent   864 kB Recv  1191 kB |  about
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  the
🔶 Pred  169 ms Sync  104 ms | Sent   864 kB Recv  1191 kB |  efficiency
🔶 Pred  155 ms Sync   37 ms | Sent   864 kB Recv  1191 kB |  compared
🔶 Pred  176 ms Sync   31 ms | Sent   864 kB Recv  1191 kB |  to
🔶 Pred  153 ms Sync   28 ms | Sent   864 kB Recv  1191 kB |  using
🔶 Pred  113 ms Sync   21 ms | Sent   864 kB Recv  1191 kB |  GPUs
🔶 Pred  112 ms Sync   18 ms | Sent   864 kB Recv  1191 kB | .
🔶 Pred  111 ms Sync   19 ms | Sent   864 kB Recv  1191 kB |  Since
🔶 Pred  112 ms Sync   26 ms | Sent   864 kB Recv  1191 kB |  CPUs
🔶 Pred  128 ms Sync   27 ms | Sent   864 kB Recv  1191 kB |  are
🔶 Pred  168 ms Sync   17 ms | Sent   864 kB Recv  1191 kB |  generally
🔶 Pred  114 ms Sync   16 ms | Sent   864 kB Recv  1191 kB |  slower
🔶 Pred  111 ms Sync   22 ms | Sent   864 kB Recv  1191 kB |  than
🔶 Pred  112 ms Sync   20 ms | Sent   864 kB Recv  1191 kB |  GPUs
